   444	0.60780	0.00137	 13230	0.60643	0.00005	 0.71551	-0.06504	 0.66883	 7.40759	-76.16804	 6.92395
   445	0.60917	0.00137	 13230	0.60643	0.00005	 0.71551	-0.06504	 0.66883	 7.40759	-76.16804	 6.92395
   446	0.61054	0.00137	 13320	0.61054	0.00005	 0.71761	-0.03457	 0.35551	 7.42937	-76.39653	 3.68047
   447	0.61191	0.00137	 13320	0.61054	0.00005	 0.71761	-0.03457	 0.35551	 7.42937	-76.39653	 3.68047
   448	0.61328	0.00137	 13320	0.61054	0.00005	 0.71761	-0.03457	 0.35551	 7.42937	-76.39653	 3.68047
   449	0.61465	0.00137	 13410	0.61465	0.00005	 0.71842	-0.00404	 0.04153	 7.43781	-76.48510	 0.42998
   450	0.61602	0.00137	 13410	0.61465	0.00005	 0.71842	-0.00404	 0.04153	 7.43781	-76.48510	 0.42998
   451	0.61739	0.00137	 13410	0.61465	0.00005	 0.71842	-0.00404	 0.04153	 7.43781	-76.48510	 0.42998
   452	0.61875	0.00137	 13500	0.61875	0.00005	 0.71795	 0.02650	-0.27252	 7.43290	-76.43356	-2.82133
   453	0.62012	0.00137	 13500	0.61875	0.00005	 0.71795	 0.02650	-0.27252	 7.43290	-76.43356	-2.82133
   454	0.62149	0.00137	 13500	0.61875	0.00005	 0.71795	 0.02650	-0.27252	 7.43290	-76.43356	-2.82133
   455	0.62286	0.00137	 13590	0.62286	0.00005	 0.71619	 0.05699	-0.58607	 7.41464	-76.24204	-6.06726
   456	0.62423	0.00137	 13590	0.62286	0.00005	 0.71619	 0.05699	-0.58607	 7.41464	-76.24204	-6.06726
   457	0.62560	0.00137	 13590	0.62286	0.00005	 0.71619	 0.05699	-0.58607	 7.41464	-76.24204	-6.06726
   458	0.62697	0.00137	 13680	0.62697	0.00005	 0.71314	 0.08738	-0.89854	 7.38308	-75.91091	-9.30164
   459	0.62834	0.00137	 13680	0.62697	0.00005	 0.71314	 0.08738	-0.89854	 7.38308	-75.91091	-9.30164
   460	0.62971	0.00137	 13680	0.62697	0.00005	 0.71314	 0.08738	-0.89854	 7.38308	-75.91091	-9.30164
   461	0.63107	0.00137	 13770	0.63107	0.00005	 0.70881	 0.11762	-1.20938	 7.33827	-75.44086	-12.51832
   462	0.63244	0.00137	 13770	0.63107	0.00005	 0.70881	 0.11762	-1.20938	 7.33827	-75.44086	-12.51832
   463	0.63381	0.00137	 13770	0.63107	0.00005	 0.70881	 0.11762	-1.20938	 7.33827	-75.44086	-12.51832
   464	0.63518	0.00137	 13860	0.63518	0.00005	 0.70321	 0.14764	-1.51799	 7.28029	-74.83285	-15.71117
   465	0.63655	0.00137	 13860	0.63518	0.00005	 0.70321	 0.14764	-1.51799	 7.28029	-74.83285	-15.71117
   466	0.63792	0.00137	 13860	0.63518	0.00005	 0.70321	 0.14764	-1.51799	 7.28029	-74.83285	-15.71117
   467	0.63929	0.00137	 13950	0.63929	0.00005	 0.69634	 0.17740	-1.82383	 7.20926	-74.08812	-18.87416
   468	0.64066	0.00137	 13950	0.63929	0.00005	 0.69634	 0.17740	-1.82383	 7.20926	-74.08812	-18.87416
   469	0.64203	0.00137	 13950	0.63929	0.00005	 0.69634	 0.17740	-1.82383	 7.20926	-74.08812	-18.87416
   470	0.64339	0.00137	 14040	0.64339	0.00005	 0.68823	 0.20683	-2.12633	 7.12532	-73.20819	-22.00128
   471	0.64476	0.00137	 14040	0.64339	0.00005	 0.68823	 0.20683	-2.12633	 7.12532	-73.20819	-22.00128
   472	0.64613	0.00137	 14040	0.64339	0.00005	 0.68823	 0.20683	-2.12633	 7.12532	-73.20819	-22.00128
   473	0.64750	0.00137	 14130	0.64750	0.00005	 0.67889	 0.23590	-2.42495	 7.02861	-72.19486	-25.08663
   474	0.64887	0.00137	 14130	0.64750	0.00005	 0.67889	 0.23590	-2.42495	 7.02861	-72.19486	-25.08663
   475	0.65024	0.00137	 14130	0.64750	0.00005	 0.67889	 0.23590	-2.42495	 7.02861	-72.19486	-25.08663
   476	0.65161	0.00137	 14220	0.65161	0.00005	 0.66832	 0.26455	-2.71913	 6.91933	-71.05018	-28.12441
   477	0.65298	0.00137	 14220	0.65161	0.00005	 0.66832	 0.26455	-2.71913	 6.91933	-71.05018	-28.12441
   478	0.65435	0.00137	 14220	0.65161	0.00005	 0.66832	 0.26455	-2.71913	 6.91933	-71.05018	-28.12441
   479	0.65572	0.00137	 14310	0.65572	0.00005	 0.65656	 0.29272	-3.00835	 6.79768	-69.77648	-31.10892
   480	0.65708	0.00137	 14310	0.65572	0.00005	 0.65656	 0.29272	-3.00835	 6.79768	-69.77648	-31.10892
   481	0.65845	0.00137	 14310	0.65572	0.00005	 0.65656	 0.29272	-3.00835	 6.79768	-69.77648	-31.10892
   482	0.65982	0.00137	 14400	0.65982	0.00005	 0.64362	 0.32036	-3.29207	 6.66390	-68.37634	-34.03457
   483	0.66119	0.00137	 14400	0.65982	0.00005	 0.64362	 0.32036	-3.29207	 6.66390	-68.37634	-34.03457
   484	0.66256	0.00137	 14400	0.65982	0.00005	 0.64362	 0.32036	-3.29207	 6.66390	-68.37634	-34.03457
   485	0.66393	0.00137	 14490	0.66393	0.00005	 0.62953	 0.34744	-3.56979	 6.51822	-66.85259	-36.89593
   486	0.66530	0.00137	 14490	0.66393	0.00005	 0.62953	 0.34744	-3.56979	 6.51822	-66.85259	-36.89593
   487	0.66667	0.00137	 14490	0.66393	0.00005	 0.62953	 0.34744	-3.56979	 6.51822	-66.85259	-36.89593
   488	0.66804	0.00137	 14580	0.66804	0.00005	 0.61431	 0.37389	-3.84100	 6.36094	-65.20830	-39.68770
   489	0.66940	0.00137	 14580	0.66804	0.00005	 0.61431	 0.37389	-3.84100	 6.36094	-65.20830	-39.68770
   490	0.67077	0.00137	 14580	0.66804	0.00005	 0.61431	 0.37389	-3.84100	 6.36094	-65.20830	-39.68770
   491	0.67214	0.00137	 14670	0.67214	0.00005	 0.59799	 0.39967	-4.10522	 6.19235	-63.44677	-42.40473
   492	0.67351	0.00137	 14670	0.67214	0.00005	 0.59799	 0.39967	-4.10522	 6.19235	-63.44677	-42.40473
   493	0.67488	0.00137	 14670	0.67214	0.00005	 0.59799	 0.39967	-4.10522	 6.19235	-63.44677	-42.40473
   494	0.67625	0.00137	 14760	0.67625	0.00005	 0.58060	 0.42473	-4.36197	 6.01276	-61.57153	-45.04206
   495	0.67762	0.00137	 14760	0.67625	0.00005	 0.58060	 0.42473	-4.36197	 6.01276	-61.57153	-45.04206
   496	0.67899	0.00137	 14760	0.67625	0.00005	 0.58060	 0.42473	-4.36197	 6.01276	-61.57153	-45.04206
   497	0.68036	0.00137	 14850	0.68036	0.00005	 0.56217	 0.44904	-4.61079	 5.82251	-59.58631	-47.59489
   498	0.68172	0.00137	 14850	0.68036	0.00005	 0.56217	 0.44904	-4.61079	 5.82251	-59.58631	-47.59489
   499	0.68309	0.00137	 14850	0.68036	0.00005	 0.56217	 0.44904	-4.61079	 5.82251	-59.58631	-47.59489
   500	0.68446	0.00137	 14940	0.68446	0.00005	 0.54274	 0.47254	-4.85124	 5.62196	-57.49508	-50.05861
   501	0.68583	0.00137	 14940	0.68446	0.00005	 0.54274	 0.47254	-4.85124	 5.62196	-57.49508	-50.05861
   502	0.68720	0.00137	 14940	0.68446	0.00005	 0.54274	 0.47254	-4.85124	 5.62196	-57.49508	-50.05861
   503	0.68857	0.00137	 15030	0.68857	0.00005	 0.52234	 0.49520	-5.08289	 5.41148	-55.30196	-52.42880
   504	0.68994	0.00137	 15030	0.68857	0.00005	 0.52234	 0.49520	-5.08289	 5.41148	-55.30196	-52.42880
   505	0.69131	0.00137	 15030	0.68857	0.00005	 0.52234	 0.49520	-5.08289	 5.41148	-55.30196	-52.42880
   506	0.69268	0.00137	 15120	0.69268	0.00005	 0.50100	 0.51698	-5.30533	 5.19146	-53.01128	-54.70127
   507	0.69405	0.00137	 15120	0.69268	0.00005	 0.50100	 0.51698	-5.30533	 5.19146	-53.01128	-54.70127
   508	0.69541	0.00137	 15120	0.69268	0.00005	 0.50100	 0.51698	-5.30533	 5.19146	-53.01128	-54.70127
   509	0.69678	0.00137	 15210	0.69678	0.00005	 0.47878	 0.53783	-5.51818	 4.96232	-50.62754	-56.87201
   510	0.69815	0.00137	 15210	0.69678	0.00005	 0.47878	 0.53783	-5.51818	 4.96232	-50.62754	-56.87201
   511	0.69952	0.00137	 15210	0.69678	0.00005	 0.47878	 0.53783	-5.51818	 4.96232	-50.62754	-56.87201
   512	0.70089	0.00137	 15300	0.70089	0.00005	 0.45569	 0.55772	-5.72104	 4.72449	-48.15539	-58.93724
   513	0.70226	0.00137	 15300	0.70089	0.00005	 0.45569	 0.55772	-5.72104	 4.72449	-48.15539	-58.93724
   514	0.70363	0.00137	 15300	0.70089	0.00005	 0.45569	 0.55772	-5.72104	 4.72449	-48.15539	-58.93724
   515	0.70500	0.00137	 15390	0.70500	0.00005	 0.43180	 0.57662	-5.91359	 4.47839	-45.59965	-60.89342
   516	0.70637	0.00137	 15390	0.70500	0.00005	 0.43180	 0.57662	-5.91359	 4.47839	-45.59965	-60.89342
   517	0.70773	0.00137	 15390	0.70500	0.00005	 0.43180	 0.57662	-5.91359	 4.47839	-45.59965	-60.89342
   518	0.70910	0.00137	 15480	0.70910	0.00005	 0.40714	 0.59449	-6.09547	 4.22449	-42.96525	-62.73722
   519	0.71047	0.00137	 15480	0.70910	0.00005	 0.40714	 0.59449	-6.09547	 4.22449	-42.96525	-62.73722
   520	0.71184	0.00137	 15480	0.70910	0.00005	 0.40714	 0.59449	-6.09547	 4.22449	-42.96525	-62.73722
   521	0.71321	0.00137	 15570	0.71321	0.00005	 0.38175	 0.61131	-6.26639	 3.96325	-40.25727	-64.46555
   522	0.71458	0.00137	 15570	0.71321	0.00005	 0.38175	 0.61131	-6.26639	 3.96325	-40.25727	-64.46555
   523	0.71595	0.00137	 15570	0.71321	0.00005	 0.38175	 0.61131	-6.26639	 3.96325	-40.25727	-64.46555
   524	0.71732	0.00137	 15660	0.71732	0.00005	 0.35568	 0.62704	-6.42603	 3.69516	-37.48090	-66.07557
   525	0.71869	0.00137	 15660	0.71732	0.00005	 0.35568	 0.62704	-6.42603	 3.69516	-37.48090	-66.07557
   526	0.72005	0.00137	 15660	0.71732	0.00005	 0.35568	 0.62704	-6.42603	 3.69516	-37.48090	-66.07557
   527	0.72142	0.00137	 15750	0.72142	0.00005	 0.32898	 0.64165	-6.57415	 3.42070	-34.64142	-67.56466
   528	0.72279	0.00137	 15750	0.72142	0.00005	 0.32898	 0.64165	-6.57415	 3.42070	-34.64142	-67.56466
   529	0.72416	0.00137	 15750	0.72142	0.00005	 0.32898	 0.64165	-6.57415	 3.42070	-34.64142	-67.56466
   530	0.72553	0.00137	 15840	0.72553	0.00005	 0.30170	 0.65513	-6.71048	 3.14038	-31.74421	-68.93048
   531	0.72690	0.00137	 15840	0.72553	0.00005	 0.30170	 0.65513	-6.71048	 3.14038	-31.74421	-68.93048
   532	0.72827	0.00137	 15840	0.72553	0.00005	 0.30170	 0.65513	-6.71048	 3.14038	-31.74421	-68.93048
   533	0.72964	0.00137	 15930	0.72964	0.00005	 0.27388	 0.66744	-6.83481	 2.85471	-28.79472	-70.17091
   534	0.73101	0.00137	 15930	0.72964	0.00005	 0.27388	 0.66744	-6.83481	 2.85471	-28.79472	-70.17091
   535	0.73238	0.00137	 15930	0.72964	0.00005	 0.27388	 0.66744	-6.83481	 2.85471	-28.79472	-70.17091
   536	0.73374	0.00137	 16020	0.73374	0.00005	 0.24558	 0.67857	-6.94693	 2.56420	-25.79847	-71.28408
   537	0.73511	0.00137	 16020	0.73374	0.00005	 0.24558	 0.67857	-6.94693	 2.56420	-25.79847	-71.28408
   538	0.73648	0.00137	 16020	0.73374	0.00005	 0.24558	 0.67857	-6.94693	 2.56420	-25.79847	-71.28408
   539	0.73785	0.00137	 16110	0.73785	0.00005	 0.21684	 0.68849	-7.04665	 2.26939	-22.76104	-72.26839
   540	0.73922	0.00137	 16110	0.73785	0.00005	 0.21684	 0.68849	-7.04665	 2.26939	-22.76104	-72.26839
   541	0.74059	0.00137	 16110	0.73785	0.00005	 0.21684	 0.68849	-7.04665	 2.26939	-22.76104	-72.26839
   542	0.74196	0.00137	 16200	0.74196	0.00005	 0.18772	 0.69720	-7.13383	 1.97080	-19.68804	-73.12247
   543	0.74333	0.00137	 16200	0.74196	0.00005	 0.18772	 0.69720	-7.13383	 1.97080	-19.68804	-73.12247
   544	0.74470	0.00137	 16200	0.74196	0.00005	 0.18772	 0.69720	-7.13383	 1.97080	-19.68804	-73.12247
   545	0.74606	0.00137	 16290	0.74606	0.00005	 0.15827	 0.70468	-7.20832	 1.66897	-16.58512	-73.84521
   546	0.74743	0.00137	 16290	0.74606	0.00005	 0.15827	 0.70468	-7.20832	 1.66897	-16.58512	-73.84521
   547	0.74880	0.00137	 16290	0.74606	0.00005	 0.15827	 0.70468	-7.20832	 1.66897	-16.58512	-73.84521
   548	0.75017	0.00137	 16380	0.75017	0.00005	 0.12853	 0.71091	-7.27002	 1.36445	-13.45793	-74.43575
   549	0.75154	0.00137	 16380	0.75017	0.00005	 0.12853	 0.71091	-7.27002	 1.36445	-13.45793	-74.43575
   550	0.75291	0.00137	 16380	0.75017	0.00005	 0.12853	 0.71091	-7.27002	 1.36445	-13.45793	-74.43575
   551	0.75428	0.00137	 16470	0.75428	0.00005	 0.09857	 0.71588	-7.31883	 1.05777	-10.31216	-74.89348
   552	0.75565	0.00137	 16470	0.75428	0.00005	 0.09857	 0.71588	-7.31883	 1.05777	-10.31216	-74.89348
   553	0.75702	0.00137	 16470	0.75428	0.00005	 0.09857	 0.71588	-7.31883	 1.05777	-10.31216	-74.89348
   554	0.75838	0.00137	 16560	0.75838	0.00005	 0.06844	 0.71959	-7.35470	 0.74949	-7.15347	-75.21801
   555	0.75975	0.00137	 16560	0.75838	0.00005	 0.06844	 0.71959	-7.35470	 0.74949	-7.15347	-75.21801
   556	0.76112	0.00137	 16560	0.75838	0.00005	 0.06844	 0.71959	-7.35470	 0.74949	-7.15347	-75.21801
   557	0.76249	0.00137	 16650	0.76249	0.00005	 0.03818	 0.72203	-7.37758	 0.44014	-3.98750	-75.40923
   558	0.76386	0.00137	 16650	0.76249	0.00005	 0.03818	 0.72203	-7.37758	 0.44014	-3.98750	-75.40923
   559	0.76523	0.00137	 16650	0.76249	0.00005	 0.03818	 0.72203	-7.37758	 0.44014	-3.98750	-75.40923
   560	0.76660	0.00137	 16740	0.76660	0.00005	 0.00786	 0.72321	-7.38745	 0.13029	-0.81990	-75.46726
   561	0.76797	0.00137	 16740	0.76660	0.00005	 0.00786	 0.72321	-7.38745	 0.13029	-0.81990	-75.46726
   562	0.76934	0.00137	 16740	0.76660	0.00005	 0.00786	 0.72321	-7.38745	 0.13029	-0.81990	-75.46726
   563	0.77070	0.00137	 16830	0.77070	0.00005	-0.02248	 0.72311	-7.38432	-0.17953	 2.34376	-75.39243
   564	0.77207	0.00137	 16830	0.77070	0.00005	-0.02248	 0.72311	-7.38432	-0.17953	 2.34376	-75.39243
   565	0.77344	0.00137	 16830	0.77070	0.00005	-0.02248	 0.72311	-7.38432	-0.17953	 2.34376	-75.39243
   566	0.77481	0.00137	 16920	0.77481	0.00005	-0.05278	 0.72173	-7.36821	-0.48877	 5.49792	-75.18534
   567	0.77618	0.00137	 16920	0.77481	0.00005	-0.05278	 0.72173	-7.36821	-0.48877	 5.49792	-75.18534
   568	0.77755	0.00137	 16920	0.77481	0.00005	-0.05278	 0.72173	-7.36821	-0.48877	 5.49792	-75.18534
   569	0.77892	0.00137	 17010	0.77892	0.00005	-0.08298	 0.71909	-7.33918	-0.79689	 8.63709	-74.84679
   570	0.78029	0.00137	 17010	0.77892	0.00005	-0.08298	 0.71909	-7.33918	-0.79689	 8.63709	-74.84679
   571	0.78166	0.00137	 17010	0.77892	0.00005	-0.08298	 0.71909	-7.33918	-0.79689	 8.63709	-74.84679
   572	0.78303	0.00137	 17100	0.78303	0.00005	-0.11304	 0.71519	-7.29730	-1.10335	 11.75584	-74.37782
   573	0.78439	0.00137	 17100	0.78303	0.00005	-0.11304	 0.71519	-7.29730	-1.10335	 11.75584	-74.37782
   574	0.78576	0.00137	 17100	0.78303	0.00005	-0.11304	 0.71519	-7.29730	-1.10335	 11.75584	-74.37782
   575	0.78713	0.00137	 17190	0.78713	0.00005	-0.14290	 0.71003	-7.24266	-1.40762	 14.84881	-73.77970
   576	0.78850	0.00137	 17190	0.78713	0.00005	-0.14290	 0.71003	-7.24266	-1.40762	 14.84881	-73.77970
   577	0.78987	0.00137	 17190	0.78713	0.00005	-0.14290	 0.71003	-7.24266	-1.40762	 14.84881	-73.77970
   578	0.79124	0.00137	 17280	0.79124	0.00005	-0.17251	 0.70363	-7.17538	-1.70917	 17.91072	-73.05388
   579	0.79261	0.00137	 17280	0.79124	0.00005	-0.17251	 0.70363	-7.17538	-1.70917	 17.91072	-73.05388
   580	0.79398	0.00137	 17280	0.79124	0.00005	-0.17251	 0.70363	-7.17538	-1.70917	 17.91072	-73.05388
   581	0.79535	0.00137	 17370	0.79535	0.00005	-0.20182	 0.69600	-7.09560	-2.00748	 20.93640	-72.20204
   582	0.79671	0.00137	 17370	0.79535	0.00005	-0.20182	 0.69600	-7.09560	-2.00748	 20.93640	-72.20204
   583	0.79808	0.00137	 17370	0.79535	0.00005	-0.20182	 0.69600	-7.09560	-2.00748	 20.93640	-72.20204
   584	0.79945	0.00137	 17460	0.79945	0.00005	-0.23077	 0.68715	-7.00347	-2.30204	 23.92074	-71.22607
   585	0.80082	0.00137	 17460	0.79945	0.00005	-0.23077	 0.68715	-7.00347	-2.30204	 23.92074	-71.22607
   586	0.80219	0.00137	 17460	0.79945	0.00005	-0.23077	 0.68715	-7.00347	-2.30204	 23.92074	-71.22607
   587	0.80356	0.00137	 17549	0.80356	0.00005	-0.25933	 0.67710	-6.89918	-2.59233	 26.85875	-70.12805
   588	0.80493	0.00137	 17549	0.80356	0.00005	-0.25933	 0.67710	-6.89918	-2.59233	 26.85875	-70.12805
   589	0.80630	0.00137	 17549	0.80356	0.00005	-0.25933	 0.67710	-6.89918	-2.59233	 26.85875	-70.12805
   590	0.80767	0.00137	 17638	0.80767	0.00005	-0.28742	 0.66586	-6.78294	-2.87787	 29.74557	-68.91025
   591	0.80903	0.00137	 17638	0.80767	0.00005	-0.28742	 0.66586	-6.78294	-2.87787	 29.74557	-68.91025
   592	0.81040	0.00137	 17638	0.80767	0.00005	-0.28742	 0.66586	-6.78294	-2.87787	 29.74557	-68.91025
   593	0.81177	0.00137	 17727	0.81177	0.00005	-0.31502	 0.65347	-6.65494	-3.15817	 32.57642	-67.57511
   594	0.81314	0.00137	 17727	0.81177	0.00005	-0.31502	 0.65347	-6.65494	-3.15817	 32.57642	-67.57511
   595	0.81451	0.00137	 17727	0.81177	0.00005	-0.31502	 0.65347	-6.65494	-3.15817	 32.57642	-67.57511
   596	0.81588	0.00137	 17816	0.81588	0.00005	-0.34207	 0.63993	-6.51545	-3.43275	 35.34666	-66.12528
   597	0.81725	0.00137	 17816	0.81588	0.00005	-0.34207	 0.63993	-6.51545	-3.43275	 35.34666	-66.12528
   598	0.81862	0.00137	 17816	0.81588	0.00005	-0.34207	 0.63993	-6.51545	-3.43275	 35.34666	-66.12528
   599	0.81999	0.00137	 17905	0.81999	0.00005	-0.36852	 0.62528	-6.36471	-3.70114	 38.05179	-64.56356
   600	0.82136	0.00137	 17905	0.81999	0.00005	-0.36852	 0.62528	-6.36471	-3.70114	 38.05179	-64.56356
   601	0.82272	0.00137	 17905	0.81999	0.00005	-0.36852	 0.62528	-6.36471	-3.70114	 38.05179	-64.56356
   602	0.82409	0.00137	 17994	0.82409	0.00005	-0.39433	 0.60954	-6.20300	-3.96290	 40.68742	-62.89291
   603	0.82546	0.00137	 17994	0.82409	0.00005	-0.39433	 0.60954	-6.20300	-3.96290	 40.68742	-62.89291
   604	0.82683	0.00137	 17994	0.82409	0.00005	-0.39433	 0.60954	-6.20300	-3.96290	 40.68742	-62.89291
   605	0.82820	0.00137	 18083	0.82820	0.00005	-0.41945	 0.59274	-6.03062	-4.21757	 43.24933	-61.11648
   606	0.82957	0.00137	 18083	0.82820	0.00005	-0.41945	 0.59274	-6.03062	-4.21757	 43.24933	-61.11648
   607	0.83094	0.00137	 18083	0.82820	0.00005	-0.41945	 0.59274	-6.03062	-4.21757	 43.24933	-61.11648
   608	0.83231	0.00137	 18172	0.83231	0.00005	-0.44385	 0.57491	-5.84788	-4.46474	 45.73341	-59.23754
   609	0.83368	0.00137	 18172	0.83231	0.00005	-0.44385	 0.57491	-5.84788	-4.46474	 45.73341	-59.23754
   610	0.83504	0.00137	 18172	0.83231	0.00005	-0.44385	 0.57491	-5.84788	-4.46474	 45.73341	-59.23754
   611	0.83641	0.00137	 18261	0.83641	0.00005	-0.46747	 0.55608	-5.65510	-4.70399	 48.13571	-57.25952
   612	0.83778	0.00137	 18261	0.83641	0.00005	-0.46747	 0.55608	-5.65510	-4.70399	 48.13571	-57.25952
   613	0.83915	0.00137	 18261	0.83641	0.00005	-0.46747	 0.55608	-5.65510	-4.70399	 48.13571	-57.25952
   614	0.84052	0.00137	 18350	0.84052	0.00005	-0.49028	 0.53628	-5.45263	-4.93491	 50.45245	-55.18599
   615	0.84189	0.00137	 18350	0.84052	0.00005	-0.49028	 0.53628	-5.45263	-4.93491	 50.45245	-55.18599
   616	0.84326	0.00137	 18350	0.84052	0.00005	-0.49028	 0.53628	-5.45263	-4.93491	 50.45245	-55.18599
   617	0.84463	0.00137	 18439	0.84463	0.00005	-0.51225	 0.51556	-5.24083	-5.15714	 52.67998	-53.02064
   618	0.84600	0.00137	 18439	0.84463	0.00005	-0.51225	 0.51556	-5.24083	-5.15714	 52.67998	-53.02064
   619	0.84736	0.00137	 18439	0.84463	0.00005	-0.51225	 0.51556	-5.24083	-5.15714	 52.67998	-53.02064
   620	0.84873	0.00137	 18528	0.84873	0.00005	-0.53332	 0.49394	-5.02007	-5.37028	 54.81482	-50.76730
   621	0.85010	0.00137	 18528	0.84873	0.00005	-0.53332	 0.49394	-5.02007	-5.37028	 54.81482	-50.76730
   622	0.85147	0.00137	 18528	0.84873	0.00005	-0.53332	 0.49394	-5.02007	-5.37028	 54.81482	-50.76730
   623	0.85284	0.00137	 18617	0.85284	0.00005	-0.55347	 0.47146	-4.79073	-5.57400	 56.85366	-48.42991
   624	0.85421	0.00137	 18617	0.85284	0.00005	-0.55347	 0.47146	-4.79073	-5.57400	 56.85366	-48.42991
   625	0.85558	0.00137	 18617	0.85284	0.00005	-0.55347	 0.47146	-4.79073	-5.57400	 56.85366	-48.42991
   626	0.85695	0.00137	 18706	0.85695	0.00005	-0.57266	 0.44817	-4.55323	-5.76795	 58.79333	-46.01254
   627	0.85832	0.00137	 18706	0.85695	0.00005	-0.57266	 0.44817	-4.55323	-5.76795	 58.79333	-46.01254
   628	0.85969	0.00137	 18706	0.85695	0.00005	-0.57266	 0.44817	-4.55323	-5.76795	 58.79333	-46.01254
   629	0.86105	0.00137	 18795	0.86105	0.00005	-0.59085	 0.42410	-4.30797	-5.95182	 60.63086	-43.51932
   630	0.86242	0.00137	 18795	0.86105	0.00005	-0.59085	 0.42410	-4.30797	-5.95182	 60.63086	-43.51932
   631	0.86379	0.00137	 18795	0.86105	0.00005	-0.59085	 0.42410	-4.30797	-5.95182	 60.63086	-43.51932
   632	0.86516	0.00137	 18884	0.86516	0.00005	-0.60803	 0.39930	-4.05538	-6.12530	 62.36343	-40.95454
   633	0.86653	0.00137	 18884	0.86516	0.00005	-0.60803	 0.39930	-4.05538	-6.12530	 62.36343	-40.95454
   634	0.86790	0.00137	 18884	0.86516	0.00005	-0.60803	 0.39930	-4.05538	-6.12530	 62.36343	-40.95454
   635	0.86927	0.00137	 18973	0.86927	0.00005	-0.62415	 0.37380	-3.79589	-6.28811	 63.98840	-38.32253
   636	0.87064	0.00137	 18973	0.86927	0.00005	-0.62415	 0.37380	-3.79589	-6.28811	 63.98840	-38.32253
   637	0.87201	0.00137	 18973	0.86927	0.00005	-0.62415	 0.37380	-3.79589	-6.28811	 63.98840	-38.32253
   638	0.87337	0.00137	 19062	0.87337	0.00005	-0.63920	 0.34767	-3.52996	-6.43998	 65.50329	-35.62773
   639	0.87474	0.00137	 19062	0.87337	0.00005	-0.63920	 0.34767	-3.52996	-6.43998	 65.50329	-35.62773
   640	0.87611	0.00137	 19062	0.87337	0.00005	-0.63920	 0.34767	-3.52996	-6.43998	 65.50329	-35.62773
   641	0.87748	0.00137	 19151	0.87748	0.00005	-0.65314	 0.32092	-3.25803	-6.58066	 66.90582	-32.87467
   642	0.87885	0.00137	 19151	0.87748	0.00005	-0.65314	 0.32092	-3.25803	-6.58066	 66.90582	-32.87467
   643	0.88022	0.00137	 19151	0.87748	0.00005	-0.65314	 0.32092	-3.25803	-6.58066	 66.90582	-32.87467
   644	0.88159	0.00137	 19240	0.88159	0.00005	-0.66595	 0.29363	-2.98058	-6.70993	 68.19387	-30.06792
   645	0.88296	0.00137	 19240	0.88159	0.00005	-0.66595	 0.29363	-2.98058	-6.70993	 68.19387	-30.06792
   646	0.88433	0.00137	 19240	0.88159	0.00005	-0.66595	 0.29363	-2.98058	-6.70993	 68.19387	-30.06792
   647	0.88569	0.00137	 19329	0.88569	0.00005	-0.67761	 0.26583	-2.69808	-6.82756	 69.36550	-27.21214
   648	0.88706	0.00137	 19329	0.88569	0.00005	-0.67761	 0.26583	-2.69808	-6.82756	 69.36550	-27.21214
   649	0.88843	0.00137	 19329	0.88569	0.00005	-0.67761	 0.26583	-2.69808	-6.82756	 69.36550	-27.21214
   650	0.88980	0.00137	 19418	0.88980	0.00005	-0.68811	 0.23757	-2.41100	-6.93337	 70.41897	-24.31206
   651	0.89117	0.00137	 19418	0.88980	0.00005	-0.68811	 0.23757	-2.41100	-6.93337	 70.41897	-24.31206
   652	0.89254	0.00137	 19418	0.88980	0.00005	-0.68811	 0.23757	-2.41100	-6.93337	 70.41897	-24.31206
   653	0.89391	0.00137	 19507	0.89391	0.00005	-0.69741	 0.20890	-2.11985	-7.02719	 71.35268	-21.37244
   654	0.89528	0.00137	 19507	0.89391	0.00005	-0.69741	 0.20890	-2.11985	-7.02719	 71.35268	-21.37244
   655	0.89665	0.00137	 19507	0.89391	0.00005	-0.69741	 0.20890	-2.11985	-7.02719	 71.35268	-21.37244
   656	0.89802	0.00137	 19596	0.89802	0.00005	-0.70551	 0.17987	-1.82511	-7.10887	 72.16526	-18.39809
   657	0.89938	0.00137	 19596	0.89802	0.00005	-0.70551	 0.17987	-1.82511	-7.10887	 72.16526	-18.39809
   658	0.90075	0.00137	 19596	0.89802	0.00005	-0.70551	 0.17987	-1.82511	-7.10887	 72.16526	-18.39809
   659	0.90212	0.00137	 19685	0.90212	0.00005	-0.71240	 0.15052	-1.52728	-7.17827	 72.85549	-15.39388
   660	0.90349	0.00137	 19685	0.90212	0.00005	-0.71240	 0.15052	-1.52728	-7.17827	 72.85549	-15.39388
   661	0.90486	0.00137	 19685	0.90212	0.00005	-0.71240	 0.15052	-1.52728	-7.17827	 72.85549	-15.39388
   662	0.90623	0.00137	 19774	0.90623	0.00005	-0.71805	 0.12092	-1.22688	-7.23527	 73.42236	-12.36471
   663	0.90760	0.00137	 19774	0.90623	0.00005	-0.71805	 0.12092	-1.22688	-7.23527	 73.42236	-12.36471
   664	0.90897	0.00137	 19774	0.90623	0.00005	-0.71805	 0.12092	-1.22688	-7.23527	 73.42236	-12.36471
   665	0.91034	0.00137	 19863	0.91034	0.00005	-0.72247	 0.09111	-0.92440	-7.27980	 73.86501	-9.31550
